TIME	LOAD	DISPLACEMENT	STRAIN GAGE	•ËL	E.STRESS	E.STRAIN	T.STRESS	T.STRAIN
88.653	2825.775	3.941	0.000	3.941	980.125	8.757	1065.959	8.395
88.666	2816.871	3.930	0.000	3.930	977.036	8.734	1062.372	8.374
88.679	2791.778	3.951	0.001	3.951	968.333	8.781	1053.361	8.417
88.692	2774.780	3.967	0.000	3.967	962.437	8.816	1047.285	8.449
88.705	2805.538	3.951	0.000	3.951	973.106	8.781	1058.553	8.417
88.718	2822.537	3.936	0.000	3.936	979.002	8.746	1064.623	8.384
88.730	2802.301	3.941	0.001	3.941	971.983	8.757	1057.104	8.395
88.743	2791.778	3.962	0.001	3.962	968.333	8.804	1053.587	8.438
88.756	2797.444	3.978	0.000	3.978	970.298	8.839	1056.066	8.470
88.769	2828.203	3.941	0.000	3.941	980.967	8.757	1066.875	8.395
88.782	2825.775	3.941	0.001	3.941	980.125	8.757	1065.959	8.395
88.795	2797.444	3.946	0.001	3.946	970.298	8.769	1055.385	8.406
88.808	2785.302	3.972	0.000	3.972	966.087	8.828	1051.369	8.460
88.821	2810.395	3.962	0.000	3.962	974.790	8.804	1060.613	8.438
88.834	2828.203	3.951	0.000	3.951	980.967	8.781	1067.104	8.417
88.847	2808.776	3.941	0.001	3.941	974.229	8.757	1059.547	8.395
88.860	2786.921	3.967	0.000	3.967	966.648	8.816	1051.867	8.449
88.873	2783.683	3.972	0.000	3.972	965.525	8.828	1050.758	8.460
88.886	2812.014	3.951	0.000	3.951	975.352	8.781	1060.996	8.417
88.899	2816.871	3.941	0.000	3.941	977.036	8.757	1062.600	8.395
88.912	2789.350	3.957	0.001	3.957	967.491	8.793	1052.558	8.427
88.925	2776.398	3.983	0.000	3.983	962.998	8.851	1048.234	8.481
88.938	2809.586	3.946	0.000	3.946	974.509	8.769	1059.966	8.406
88.951	2824.156	3.957	0.000	3.957	979.563	8.793	1065.692	8.427
88.964	2807.157	3.946	0.001	3.946	973.667	8.769	1059.050	8.406
88.977	2782.874	3.962	0.001	3.962	965.244	8.804	1050.227	8.438
88.990	2786.921	3.972	0.000	3.972	966.648	8.828	1051.981	8.460
89.003	2822.537	3.962	0.000	3.962	979.002	8.804	1065.195	8.438
89.016	2822.537	3.957	0.000	3.957	979.002	8.793	1065.081	8.427
89.029	2795.825	3.962	0.001	3.962	969.737	8.804	1055.115	8.438
89.042	2786.112	3.983	0.000	3.983	966.368	8.851	1051.901	8.481
89.055	2815.252	3.978	0.000	3.978	976.475	8.839	1062.789	8.470
89.068	2831.441	3.957	0.000	3.957	982.090	8.793	1068.441	8.427
89.081	2811.205	3.957	0.001	3.957	975.071	8.793	1060.805	8.427
89.094	2798.253	3.967	0.001	3.967	970.579	8.816	1056.145	8.449
89.106	2803.920	3.993	0.000	3.993	972.544	8.874	1058.852	8.502
89.119	2826.584	3.957	0.000	3.957	980.405	8.793	1066.608	8.427
89.132	2831.441	3.957	0.001	3.957	982.090	8.793	1068.441	8.427
89.145	2803.110	3.967	0.001	3.967	972.263	8.816	1057.978	8.449
89.158	2792.587	3.988	0.000	3.988	968.614	8.863	1054.459	8.492
89.171	2821.727	3.983	0.000	3.983	978.721	8.851	1065.348	8.481
89.184	2829.822	3.962	0.000	3.962	981.528	8.804	1067.945	8.438
89.197	2813.633	3.972	0.001	3.972	975.913	8.828	1062.063	8.460
89.210	2793.397	3.983	0.000	3.983	968.894	8.851	1054.651	8.481
89.223	2795.016	4.009	0.000	4.009	969.456	8.909	1055.829	8.535
89.236	2829.822	3.978	0.000	3.978	981.528	8.839	1068.289	8.470
89.249	2825.775	3.951	0.000	3.951	980.125	8.781	1066.188	8.417
89.262	2799.063	3.978	0.001	3.978	970.860	8.839	1056.677	8.470
89.275	2790.968	3.988	0.000	3.988	968.052	8.863	1053.848	8.492
89.288	2805.538	4.004	0.000	4.004	973.106	8.898	1059.691	8.524
89.301	2832.250	3.967	0.000	3.967	982.371	8.816	1068.976	8.449
89.314	2810.395	3.983	0.001	3.983	974.790	8.851	1061.069	8.481
89.327	2793.397	3.978	0.001	3.978	968.894	8.839	1054.538	8.470
89.340	2802.301	4.009	0.000	4.009	971.983	8.909	1058.581	8.535
89.353	2824.965	3.978	0.000	3.978	979.844	8.839	1066.456	8.470
89.366	2827.393	3.962	0.000	3.962	980.686	8.804	1067.028	8.438
89.379	2798.253	3.983	0.001	3.983	970.579	8.851	1056.485	8.481
89.392	2783.683	3.988	0.000	3.988	965.525	8.863	1051.097	8.492
89.405	2815.252	3.988	0.000	3.988	976.475	8.863	1063.017	8.492
89.418	2829.822	3.972	0.000	3.972	981.528	8.828	1068.174	8.460
89.431	2814.442	3.978	0.001	3.978	976.194	8.839	1062.483	8.470
89.444	2790.159	3.993	0.000	3.993	967.771	8.874	1053.655	8.502
89.457	2784.493	4.009	0.000	4.009	965.806	8.909	1051.854	8.535
89.470	2822.537	3.978	0.000	3.978	979.002	8.839	1065.539	8.470
89.482	2823.346	3.972	0.000	3.972	979.282	8.828	1065.730	8.460
89.495	2790.968	3.993	0.001	3.993	968.052	8.874	1053.961	8.502
89.508	2784.493	4.004	0.000	4.004	965.806	8.898	1051.741	8.524
89.521	2813.633	3.988	0.000	3.988	975.913	8.863	1062.406	8.492
89.534	2824.156	3.978	0.000	3.978	979.563	8.839	1066.150	8.470
89.547	2803.110	3.988	0.001	3.988	972.263	8.863	1058.432	8.492
89.560	2782.065	3.999	0.000	3.999	964.964	8.886	1050.711	8.513
89.573	2782.065	4.009	0.000	4.009	964.964	8.909	1050.937	8.535
89.586	2812.823	3.983	0.000	3.983	975.633	8.851	1061.986	8.481
89.599	2814.442	3.983	0.000	3.983	976.194	8.851	1062.597	8.481
89.612	2787.731	3.988	0.001	3.988	966.929	8.863	1052.625	8.492
89.625	2779.636	4.009	0.000	4.009	964.121	8.909	1050.020	8.535
89.638	2807.157	4.004	0.000	4.004	973.667	8.898	1060.302	8.524
89.651	2822.537	3.978	0.000	3.978	979.002	8.839	1065.539	8.470
89.664	2798.253	3.983	0.001	3.983	970.579	8.851	1056.485	8.481
89.677	2783.683	4.009	0.001	4.009	965.525	8.909	1051.549	8.535
89.690	2791.778	4.020	0.000	4.020	968.333	8.933	1054.833	8.556
89.703	2815.252	3.993	0.000	3.993	976.475	8.874	1063.131	8.502
89.716	2816.871	3.999	0.000	3.999	977.036	8.886	1063.857	8.513
89.729	2787.731	3.993	0.001	3.993	966.929	8.874	1052.738	8.502
89.742	2782.065	4.020	0.000	4.020	964.964	8.933	1051.163	8.556
89.755	2799.063	4.009	0.000	4.009	970.860	8.909	1057.358	8.535
89.768	2823.346	3.993	0.000	3.993	979.282	8.874	1066.188	8.502
89.781	2799.063	3.993	0.001	3.993	970.860	8.874	1057.018	8.502
89.794	2781.255	4.004	0.000	4.004	964.683	8.898	1050.518	8.524
89.807	2780.446	4.025	0.000	4.025	964.402	8.945	1050.664	8.567
89.820	2814.442	3.999	0.000	3.999	976.194	8.886	1062.940	8.513
89.833	2816.871	3.993	0.000	3.993	977.036	8.874	1063.743	8.502
89.846	2787.731	4.004	0.001	4.004	966.929	8.898	1052.964	8.524
89.858	2782.874	4.025	0.000	4.025	965.244	8.945	1051.581	8.567
89.871	2807.157	4.025	0.000	4.025	973.667	8.945	1060.757	8.567
89.884	2820.918	3.999	0.000	3.999	978.440	8.886	1065.385	8.513
89.897	2799.063	4.004	0.001	4.004	970.860	8.898	1057.245	8.524
89.910	2767.494	4.020	0.000	4.020	959.910	8.933	1045.658	8.556
89.923	2783.683	4.036	0.000	4.036	965.525	8.968	1052.113	8.588
89.936	2815.252	3.999	0.000	3.999	976.475	8.886	1063.245	8.513
89.949	2813.633	3.993	0.001	3.993	975.913	8.874	1062.520	8.502
89.962	2782.874	4.004	0.001	4.004	965.244	8.898	1051.130	8.524
89.975	2775.589	4.030	0.000	4.030	962.718	8.956	1048.941	8.578
89.988	2798.253	4.015	0.000	4.015	970.579	8.921	1057.166	8.545
90.001	2814.442	3.999	0.000	3.999	976.194	8.886	1062.940	8.513
90.014	2799.872	4.004	0.001	4.004	971.140	8.898	1057.550	8.524
90.027	2779.636	4.015	0.000	4.015	964.121	8.921	1050.132	8.545
90.040	2774.780	4.046	0.000	4.046	962.437	8.991	1048.973	8.610
90.053	2806.348	4.015	0.000	4.015	973.386	8.921	1060.224	8.545
90.066	2810.395	3.999	0.000	3.999	974.790	8.886	1061.411	8.513
90.079	2783.683	4.020	0.001	4.020	965.525	8.933	1051.774	8.556
90.092	2774.780	4.030	0.000	4.030	962.437	8.956	1048.635	8.578
90.105	2797.444	4.030	0.000	4.030	970.298	8.956	1057.200	8.578
90.118	2812.014	4.004	0.000	4.004	975.352	8.898	1062.137	8.524
90.131	2789.350	4.025	0.001	4.025	967.491	8.945	1054.028	8.567
90.144	2768.304	4.036	0.001	4.036	960.191	8.968	1046.300	8.588
90.157	2770.732	4.046	0.000	4.046	961.033	8.991	1047.443	8.610
90.170	2807.967	4.020	0.000	4.020	973.948	8.933	1060.949	8.556
90.183	2799.872	4.004	0.000	4.004	971.140	8.898	1057.550	8.524
90.196	2773.161	4.030	0.001	4.030	961.875	8.956	1048.023	8.578
90.209	2761.019	4.036	0.000	4.036	957.664	8.968	1043.547	8.588
90.222	2790.968	4.036	0.000	4.036	968.052	8.968	1054.866	8.588
90.234	2803.920	4.004	0.000	4.004	972.544	8.898	1059.079	8.524
90.247	2787.731	4.015	0.001	4.015	966.929	8.921	1053.190	8.545
90.260	2764.257	4.030	0.001	4.030	958.787	8.956	1044.658	8.578
90.273	2774.780	4.041	0.000	4.041	962.437	8.980	1048.860	8.599
90.286	2799.063	4.020	0.000	4.020	970.860	8.933	1057.585	8.556
90.299	2803.110	4.015	0.000	4.015	972.263	8.921	1059.001	8.545
90.312	2775.589	4.020	0.001	4.020	962.718	8.933	1048.716	8.556
90.325	2762.638	4.041	0.000	4.041	958.226	8.980	1044.271	8.599
90.338	2796.635	4.030	0.000	4.030	970.017	8.956	1056.895	8.578
90.351	2807.967	4.004	0.000	4.004	973.948	8.898	1060.608	8.524
90.364	2791.778	4.025	0.001	4.025	968.333	8.945	1054.946	8.567
90.377	2770.732	4.036	0.001	4.036	961.033	8.968	1047.218	8.588
90.390	2778.017	4.051	0.000	4.051	963.560	9.003	1050.309	8.621
90.403	2807.967	4.020	0.000	4.020	973.948	8.933	1060.949	8.556
90.416	2806.348	4.025	0.000	4.025	973.386	8.945	1060.452	8.567
90.429	2778.827	4.030	0.001	4.030	963.841	8.956	1050.165	8.578
90.442	2763.447	4.057	0.000	4.057	958.506	9.015	1044.913	8.631
90.455	2796.635	4.041	0.000	4.041	970.017	8.980	1057.121	8.599
90.468	2806.348	4.020	0.000	4.020	973.386	8.933	1060.338	8.556
90.481	2781.255	4.030	0.001	4.030	964.683	8.956	1051.082	8.578
90.494	2769.113	4.051	0.001	4.051	960.472	9.003	1046.943	8.621
90.507	2763.447	4.051	0.000	4.051	958.506	9.003	1044.801	8.621
90.520	2802.301	4.036	0.000	4.036	971.983	8.968	1059.150	8.588
90.533	2799.872	4.020	0.000	4.020	971.140	8.933	1057.891	8.556
90.546	2770.732	4.041	0.001	4.041	961.033	8.980	1047.330	8.599
90.559	2763.447	4.062	0.000	4.062	958.506	9.026	1045.025	8.642
90.572	2790.159	4.046	0.000	4.046	967.771	8.991	1054.787	8.610
90.585	2807.157	4.030	0.000	4.030	973.667	8.956	1060.871	8.578
90.597	2782.874	4.041	0.001	4.041	965.244	8.980	1051.920	8.599
90.610	2769.113	4.046	0.000	4.046	960.472	8.991	1046.831	8.610
90.623	2776.398	4.078	0.000	4.078	962.998	9.061	1050.260	8.674
90.636	2802.301	4.051	0.000	4.051	971.983	9.003	1059.490	8.621
90.649	2800.682	4.036	0.000	4.036	971.421	8.968	1058.538	8.588
90.662	2774.780	4.046	0.001	4.046	962.437	8.991	1048.973	8.610
90.675	2762.638	4.067	0.000	4.067	958.226	9.038	1044.831	8.653
90.688	2784.493	4.062	0.000	4.062	965.806	9.026	1052.984	8.642
90.701	2803.920	4.036	0.000	4.036	972.544	8.968	1059.761	8.588
90.714	2781.255	4.036	0.001	4.036	964.683	8.968	1051.195	8.588
90.727	2761.828	4.057	0.000	4.057	957.945	9.015	1044.301	8.631
90.740	2771.542	4.062	0.000	4.062	961.314	9.026	1048.086	8.642
90.753	2801.491	4.041	0.000	4.041	971.702	8.980	1058.957	8.599
90.766	2799.872	4.036	0.000	4.036	971.140	8.968	1058.232	8.588
90.779	2773.161	4.051	0.001	4.051	961.875	9.003	1048.473	8.621
90.792	2765.066	4.057	0.000	4.057	959.068	9.015	1045.525	8.631
90.805	2790.159	4.072	0.000	4.072	967.771	9.050	1055.353	8.663
90.818	2808.776	4.036	0.000	4.036	974.229	8.968	1061.597	8.588
90.831	2790.159	4.036	0.001	4.036	967.771	8.968	1054.561	8.588
90.844	2771.542	4.062	0.000	4.062	961.314	9.026	1048.086	8.642
90.857	2773.970	4.078	0.000	4.078	962.156	9.061	1049.342	8.674
90.870	2800.682	4.062	0.000	4.062	971.421	9.026	1059.106	8.642
90.883	2801.491	4.046	0.000	4.046	971.702	8.991	1059.071	8.610
90.896	2770.732	4.062	0.001	4.062	961.033	9.026	1047.780	8.642
90.909	2758.591	4.072	0.000	4.072	956.822	9.050	1043.412	8.663
90.922	2795.016	4.057	0.000	4.057	969.456	9.015	1056.850	8.631
90.935	2803.110	4.046	0.001	4.046	972.263	8.991	1059.683	8.610
90.948	2781.255	4.051	0.001	4.051	964.683	9.003	1051.534	8.621
90.961	2762.638	4.062	0.001	4.062	958.226	9.026	1044.719	8.642
90.973	2768.304	4.067	0.000	4.067	960.191	9.038	1046.974	8.653
90.986	2798.253	4.062	0.000	4.062	970.579	9.026	1058.187	8.642
90.999	2793.397	4.046	0.001	4.046	968.894	8.991	1056.011	8.610
91.012	2770.732	4.067	0.001	4.067	961.033	9.038	1047.892	8.653
91.025	2752.115	4.088	0.000	4.088	954.576	9.085	1041.298	8.696
91.038	2781.255	4.078	0.000	4.078	964.683	9.061	1052.098	8.674
91.051	2797.444	4.046	0.000	4.046	970.298	8.991	1057.541	8.610
91.064	2771.542	4.057	0.001	4.057	961.314	9.015	1047.974	8.631
91.077	2752.924	4.072	0.000	4.072	954.856	9.050	1041.269	8.663
91.090	2746.449	4.093	0.000	4.093	952.610	9.097	1039.265	8.706
91.103	2794.206	4.062	0.001	4.062	969.175	9.026	1056.657	8.642
91.116	2780.446	4.051	0.001	4.051	964.402	9.003	1051.228	8.621
91.129	2751.306	4.072	0.001	4.072	954.295	9.050	1040.657	8.663
91.142	2737.545	4.088	0.000	4.088	949.522	9.085	1035.785	8.696
91.155	2756.972	4.088	0.000	4.088	956.260	9.085	1043.135	8.696
91.168	2775.589	4.057	0.000	4.057	962.718	9.015	1049.504	8.631
91.181	2753.734	4.062	0.001	4.062	955.137	9.026	1041.352	8.642
91.194	2735.117	4.072	0.000	4.072	948.680	9.050	1034.533	8.663
91.207	2733.498	4.093	0.000	4.093	948.118	9.097	1034.364	8.706
91.220	2769.113	4.072	0.000	4.072	960.472	9.050	1047.392	8.663
91.233	2768.304	4.051	0.001	4.051	960.191	9.003	1046.637	8.621
91.246	2742.402	4.078	0.001	4.078	951.207	9.061	1037.400	8.674
91.259	2729.451	4.088	0.001	4.088	946.714	9.085	1032.722	8.696
91.272	2760.209	4.083	0.000	4.083	957.383	9.073	1044.248	8.685
91.285	2770.732	4.046	0.000	4.046	961.033	8.991	1047.443	8.610
91.298	2748.877	4.083	0.001	4.083	953.453	9.073	1039.961	8.685
91.311	2732.688	4.083	0.001	4.083	947.838	9.073	1033.836	8.685
91.324	2730.260	4.104	0.000	4.104	946.995	9.120	1033.361	8.728
91.337	2771.542	4.078	0.000	4.078	961.314	9.061	1048.423	8.674
91.349	2769.923	4.067	0.001	4.067	960.752	9.038	1047.586	8.653
91.362	2740.783	4.088	0.001	4.088	950.645	9.085	1037.010	8.696
91.375	2722.166	4.104	0.000	4.104	944.188	9.120	1030.297	8.728
91.388	2758.591	4.083	0.000	4.083	956.822	9.073	1043.636	8.685
91.401	2775.589	4.051	0.001	4.051	962.718	9.003	1049.391	8.621
91.414	2746.449	4.083	0.001	4.083	952.610	9.073	1039.042	8.685
91.427	2728.641	4.093	0.001	4.093	946.434	9.097	1032.527	8.706
91.440	2728.641	4.109	0.000	4.109	946.434	9.132	1032.859	8.738
91.453	2765.066	4.088	0.000	4.088	959.068	9.085	1046.198	8.696
91.466	2760.209	4.072	0.000	4.072	957.383	9.050	1044.024	8.663
91.479	2726.213	4.083	0.001	4.083	945.591	9.073	1031.387	8.685
91.492	2717.309	4.125	0.000	4.125	942.503	9.167	1028.900	8.771
91.505	2744.830	4.099	0.000	4.099	952.049	9.108	1038.764	8.717
91.518	2761.828	4.078	0.000	4.078	957.945	9.061	1044.749	8.674
91.531	2744.830	4.083	0.001	4.083	952.049	9.073	1038.430	8.685
91.544	2727.832	4.093	0.001	4.093	946.153	9.097	1032.220	8.706
91.557	2731.069	4.109	0.000	4.109	947.276	9.132	1033.778	8.738
91.570	2763.447	4.083	0.000	4.083	958.506	9.073	1045.473	8.685
91.583	2765.066	4.067	0.001	4.067	959.068	9.038	1045.749	8.653
91.596	2735.926	4.083	0.001	4.083	948.961	9.073	1035.061	8.685
91.609	2730.260	4.099	0.001	4.099	946.995	9.108	1033.250	8.717
91.622	2760.209	4.099	0.000	4.099	957.383	9.108	1044.584	8.717
91.635	2775.589	4.083	0.000	4.083	962.718	9.073	1050.067	8.685
91.648	2752.115	4.093	0.001	4.093	954.576	9.097	1041.409	8.706
91.661	2732.688	4.099	0.000	4.099	947.838	9.108	1034.169	8.717
91.674	2727.832	4.114	0.000	4.114	946.153	9.143	1032.663	8.749
91.687	2766.685	4.093	0.000	4.093	959.629	9.097	1046.923	8.706
91.700	2768.304	4.083	0.000	4.083	960.191	9.073	1047.311	8.685
91.713	2742.402	4.099	0.001	4.099	951.207	9.108	1037.845	8.717
91.725	2729.451	4.114	0.000	4.114	946.714	9.143	1033.276	8.749
91.738	2749.687	4.104	0.000	4.104	953.733	9.120	1040.713	8.728
91.751	2771.542	4.093	0.000	4.093	961.314	9.097	1048.760	8.706
91.764	2745.639	4.088	0.001	4.088	952.330	9.085	1038.848	8.696
91.777	2728.641	4.104	0.001	4.104	946.434	9.120	1032.748	8.728
91.790	2735.117	4.114	0.000	4.114	948.680	9.143	1035.421	8.749
91.803	2761.828	4.093	0.000	4.093	957.945	9.097	1045.085	8.706
91.816	2764.257	4.088	0.000	4.088	958.787	9.085	1045.892	8.696
91.829	2735.117	4.109	0.001	4.109	948.680	9.132	1035.310	8.738
91.842	2724.594	4.114	0.000	4.114	945.030	9.143	1031.437	8.749
91.855	2755.353	4.114	0.000	4.114	955.699	9.143	1043.081	8.749
91.868	2765.066	4.093	0.000	4.093	959.068	9.097	1046.310	8.706
91.881	2745.639	4.099	0.001	4.099	952.330	9.108	1039.070	8.717
91.894	2726.213	4.109	0.000	4.109	945.591	9.132	1031.939	8.738
91.907	2729.451	4.125	0.000	4.125	946.714	9.167	1033.497	8.771
91.920	2765.066	4.104	0.000	4.104	959.068	9.120	1046.534	8.728
91.933	2763.447	4.093	0.000	4.093	958.506	9.097	1045.697	8.706
91.946	2733.498	4.109	0.001	4.109	948.118	9.132	1034.697	8.738
91.959	2718.118	4.125	0.000	4.125	942.784	9.167	1029.206	8.771
91.972	2761.019	4.120	0.000	4.120	957.664	9.155	1045.338	8.760
91.985	2766.685	4.104	0.000	4.104	959.629	9.120	1047.147	8.728
91.998	2743.211	4.104	0.001	4.104	951.487	9.120	1038.262	8.728
92.011	2725.403	4.120	0.001	4.120	945.311	9.155	1031.854	8.760
92.024	2727.022	4.136	0.000	4.136	945.872	9.190	1032.799	8.792
92.037	2757.781	4.109	0.000	4.109	956.541	9.132	1043.889	8.738
92.050	2756.972	4.099	0.001	4.099	956.260	9.108	1043.359	8.717
92.063	2734.307	4.109	0.001	4.109	948.399	9.132	1035.003	8.738
92.076	2722.975	4.130	0.000	4.130	944.468	9.178	1031.156	8.781
92.089	2748.877	4.120	0.000	4.120	953.453	9.155	1040.741	8.760
92.101	2767.494	4.099	0.000	4.099	959.910	9.108	1047.341	8.717
92.114	2741.592	4.114	0.001	4.114	950.926	9.143	1037.872	8.749
92.127	2723.784	4.120	0.001	4.120	944.749	9.155	1031.241	8.760
92.140	2724.594	4.136	0.000	4.136	945.030	9.190	1031.879	8.792
92.153	2763.447	4.114	0.000	4.114	958.506	9.143	1046.146	8.749
92.166	2760.209	4.099	0.000	4.099	957.383	9.108	1044.584	8.717
92.179	2734.307	4.120	0.001	4.120	948.399	9.155	1035.225	8.760
92.192	2724.594	4.141	0.000	4.141	945.030	9.202	1031.990	8.803
92.205	2744.021	4.125	0.000	4.125	951.768	9.167	1039.014	8.771
92.218	2766.685	4.109	0.000	4.109	959.629	9.132	1047.259	8.738
92.231	2742.402	4.109	0.001	4.109	951.207	9.132	1038.067	8.738
92.244	2723.784	4.125	0.000	4.125	944.749	9.167	1031.352	8.771
92.257	2729.451	4.157	0.000	4.157	946.714	9.237	1034.161	8.835
92.270	2761.019	4.120	0.000	4.120	957.664	9.155	1045.338	8.760
92.283	2756.162	4.109	0.000	4.109	955.979	9.132	1043.276	8.738
92.296	2729.451	4.120	0.001	4.120	946.714	9.155	1033.386	8.760
92.309	2723.784	4.151	0.000	4.151	944.749	9.225	1031.904	8.824
92.322	2752.115	4.146	0.000	4.146	954.576	9.213	1042.525	8.813
92.335	2756.972	4.114	0.000	4.114	956.260	9.143	1043.694	8.749
92.348	2739.164	4.125	0.001	4.125	950.084	9.167	1037.175	8.771
92.361	2718.928	4.141	0.001	4.141	943.065	9.202	1029.843	8.803
92.374	2727.022	4.151	0.000	4.151	945.872	9.225	1033.131	8.824
92.387	2756.162	4.125	0.000	4.125	955.979	9.167	1043.611	8.771
92.400	2752.115	4.114	0.000	4.114	954.576	9.143	1041.856	8.749
92.413	2720.547	4.130	0.001	4.130	943.626	9.178	1030.236	8.781
92.426	2707.595	4.151	0.000	4.151	939.134	9.225	1025.771	8.824
92.439	2738.354	4.141	0.000	4.141	949.803	9.202	1037.202	8.803
92.452	2751.306	4.125	0.000	4.125	954.295	9.167	1041.772	8.771
92.465	2734.307	4.125	0.001	4.125	948.399	9.167	1035.336	8.771
92.477	2714.881	4.141	0.000	4.141	941.661	9.202	1028.311	8.803
92.490	2713.262	4.151	0.000	4.151	941.099	9.225	1027.917	8.824
92.503	2749.687	4.130	0.000	4.130	953.733	9.178	1041.271	8.781
92.516	2747.258	4.120	0.000	4.120	952.891	9.155	1040.129	8.760
92.529	2717.309	4.130	0.001	4.130	942.503	9.178	1029.010	8.781
92.542	2711.643	4.157	0.000	4.157	940.538	9.237	1027.414	8.835
92.555	2731.069	4.136	0.001	4.136	947.276	9.190	1034.332	8.792
92.568	2749.687	4.130	0.000	4.130	953.733	9.178	1041.271	8.781
92.581	2724.594	4.136	0.001	4.136	945.030	9.190	1031.879	8.792
92.594	2703.548	4.157	0.001	4.157	937.730	9.237	1024.347	8.835
92.607	2709.214	4.172	0.000	4.172	939.696	9.272	1026.824	8.867
92.620	2739.164	4.141	0.000	4.141	950.084	9.202	1037.508	8.803
92.633	2736.736	4.130	0.000	4.130	949.241	9.178	1036.367	8.781
92.646	2708.405	4.151	0.001	4.151	939.415	9.225	1026.077	8.824
92.659	2692.216	4.167	0.000	4.167	933.800	9.260	1020.272	8.856
92.672	2722.975	4.167	0.000	4.167	944.468	9.260	1031.929	8.856
92.685	2741.592	4.146	0.000	4.146	950.926	9.213	1038.539	8.813
92.698	2717.309	4.146	0.001	4.146	942.503	9.213	1029.340	8.813
92.711	2702.739	4.151	0.001	4.151	937.449	9.225	1023.931	8.824
92.724	2702.739	4.178	0.000	4.178	937.449	9.284	1024.479	8.878
92.737	2729.451	4.146	0.001	4.146	946.714	9.213	1033.940	8.813
92.750	2730.260	4.136	0.001	4.136	946.995	9.190	1034.025	8.792
92.763	2693.025	4.146	0.001	4.146	934.080	9.213	1020.142	8.813
92.776	2688.169	4.172	0.000	4.172	932.396	9.272	1018.847	8.867
92.789	2715.690	4.172	0.000	4.172	941.942	9.272	1029.278	8.867
92.802	2727.832	4.130	0.000	4.130	946.153	9.178	1032.995	8.781
92.815	2706.786	4.136	0.001	4.136	938.853	9.190	1025.135	8.792
92.828	2691.407	4.162	0.000	4.162	933.519	9.249	1019.856	8.846
92.840	2689.788	4.172	0.000	4.172	932.957	9.272	1019.461	8.867
92.853	2722.975	4.151	0.000	4.151	944.468	9.225	1031.597	8.824
92.866	2725.403	4.141	0.001	4.141	945.311	9.202	1032.296	8.803
92.879	2694.644	4.167	0.001	4.167	934.642	9.260	1021.192	8.856
92.892	2682.503	4.167	0.000	4.167	930.431	9.260	1016.591	8.856
92.905	2705.167	4.162	0.000	4.162	938.292	9.249	1025.070	8.846
92.918	2723.784	4.151	0.000	4.151	944.749	9.225	1031.904	8.824
92.931	2702.739	4.162	0.001	4.162	937.449	9.249	1024.150	8.846
92.944	2679.265	4.162	0.001	4.162	929.308	9.249	1015.255	8.846
92.957	2687.359	4.183	0.000	4.183	932.115	9.295	1018.758	8.888
92.970	2714.881	4.162	0.000	4.162	941.661	9.249	1028.751	8.846
92.983	2713.262	4.136	0.000	4.136	941.099	9.190	1027.587	8.792
92.996	2682.503	4.151	0.001	4.151	930.431	9.225	1016.264	8.824
93.009	2672.789	4.172	0.000	4.172	927.061	9.272	1013.018	8.867
93.022	-178.792	4.172	0.000	4.172	-62.014	9.272	-67.764	8.867
93.035	-122.226	4.193	-0.001	4.193	-42.394	9.319	-46.345	8.910
93.048	-109.275	4.246	0.000	4.246	-37.902	9.436	-41.479	9.017
93.061	-97.133	4.257	-0.008	4.257	-33.691	9.459	-36.878	9.038
93.074	-63.137	4.283	-0.002	4.283	-21.899	9.517	-23.983	9.091
93.087	-41.282	4.262	-0.012	4.262	-14.319	9.471	-15.675	9.049
93.100	-39.663	4.241	-0.001	4.241	-13.757	9.424	-15.054	9.006
93.113	-59.899	4.257	-0.007	4.257	-20.776	9.459	-22.741	9.038
93.126	-82.563	4.278	0.000	4.278	-28.637	9.506	-31.359	9.081
93.139	-38.044	4.251	-0.003	4.251	-13.196	9.447	-14.442	9.027
93.152	-32.378	4.230	-0.002	4.230	-11.230	9.401	-12.286	8.985
93.165	-51.805	4.225	-0.000	4.225	-17.968	9.389	-19.656	8.974
93.178	-64.756	4.241	-0.001	4.241	-22.461	9.424	-24.577	9.006
