TIME	LOAD	DISPLACEMENT	STRAIN GAGE	•ËL	E.STRESS	E.STRAIN	T.STRESS	T.STRAIN
151.682	3681.359	7.161	0.000	7.161	718.248	13.020	811.763	12.239
151.695	3712.927	7.129	0.000	7.129	724.407	12.962	818.308	12.189
151.708	3710.499	7.119	0.000	7.119	723.933	12.943	817.634	12.172
151.721	3682.978	7.140	0.001	7.140	718.564	12.982	811.845	12.205
151.733	3672.455	7.171	0.000	7.171	716.511	13.039	809.937	12.256
151.746	3690.263	7.161	0.000	7.161	719.985	13.020	813.726	12.239
151.759	3708.880	7.135	0.000	7.135	723.618	12.972	817.485	12.197
151.772	3691.882	7.129	0.001	7.129	720.301	12.962	813.670	12.189
151.785	3665.980	7.150	0.000	7.150	715.248	13.001	808.235	12.222
151.798	3669.217	7.177	0.000	7.177	715.879	13.049	809.291	12.265
151.811	3695.120	7.145	0.000	7.145	720.933	12.991	814.590	12.214
151.824	3695.929	7.129	0.000	7.129	721.091	12.962	814.562	12.189
151.837	3670.027	7.145	0.001	7.145	716.037	12.991	809.058	12.214
151.850	3658.695	7.166	0.000	7.166	713.826	13.029	806.833	12.248
151.863	3680.550	7.156	0.000	7.156	718.090	13.010	811.516	12.231
151.876	3699.167	7.135	0.000	7.135	721.722	12.972	815.344	12.197
151.889	3682.978	7.140	0.001	7.140	718.564	12.982	811.845	12.205
151.902	3661.932	7.161	0.000	7.161	714.458	13.020	807.479	12.239
151.915	3666.789	7.161	0.000	7.161	715.405	13.020	808.550	12.239
151.928	3699.976	7.145	0.000	7.145	721.880	12.991	815.661	12.214
151.941	3699.976	7.140	0.000	7.140	721.880	12.982	815.592	12.205
151.954	3670.836	7.145	0.001	7.145	716.195	12.991	809.237	12.214
151.967	3657.076	7.166	0.000	7.166	713.510	13.029	806.476	12.248
151.980	3678.931	7.161	0.000	7.161	717.774	13.020	811.227	12.239
151.993	3700.786	7.140	0.000	7.140	722.038	12.982	815.770	12.205
152.006	3682.168	7.145	0.001	7.145	718.406	12.991	811.735	12.214
152.019	3663.551	7.156	0.001	7.156	714.774	13.010	807.768	12.231
152.032	3671.646	7.177	0.000	7.177	716.353	13.049	809.827	12.265
152.045	3694.310	7.156	0.000	7.156	720.775	13.010	814.550	12.231
152.058	3696.738	7.135	0.000	7.135	721.249	12.972	814.809	12.197
152.071	3670.027	7.156	0.001	7.156	716.037	13.010	809.195	12.231
152.084	3658.695	7.171	0.000	7.171	713.826	13.039	806.902	12.256
152.096	3689.453	7.171	0.000	7.171	719.827	13.039	813.685	12.256
152.109	3701.595	7.145	0.000	7.145	722.196	12.991	816.018	12.214
152.122	3686.216	7.150	0.001	7.150	719.196	13.001	812.696	12.222
152.135	3670.027	7.156	0.001	7.156	716.037	13.010	809.195	12.231
152.148	3670.836	7.171	0.000	7.171	716.195	13.039	809.579	12.256
152.161	3697.548	7.150	0.000	7.150	721.407	13.001	815.195	12.222
152.174	3706.452	7.156	0.000	7.156	723.144	13.010	817.227	12.231
152.187	3675.693	7.161	0.001	7.161	717.143	13.020	810.513	12.239
152.200	3665.170	7.177	0.000	7.177	715.090	13.049	808.398	12.265
152.213	3678.121	7.171	0.000	7.171	717.616	13.039	811.186	12.256
152.226	3703.214	7.150	0.000	7.150	722.512	13.001	816.444	12.222
152.239	3687.025	7.156	0.001	7.156	719.354	13.010	812.943	12.231
152.252	3665.170	7.177	0.001	7.177	715.090	13.049	808.398	12.265
152.265	3671.646	7.192	0.000	7.192	716.353	13.077	810.032	12.290
152.278	3693.501	7.171	0.000	7.171	720.617	13.039	814.578	12.256
152.291	3696.738	7.156	0.000	7.156	721.249	13.010	815.085	12.231
152.304	3670.027	7.166	0.001	7.166	716.037	13.029	809.332	12.248
152.317	3661.932	7.182	0.000	7.182	714.458	13.058	807.752	12.273
152.330	3684.597	7.198	0.000	7.198	718.880	13.087	812.958	12.299
152.343	3691.882	7.161	0.000	7.161	720.301	13.020	814.083	12.239
152.356	3679.740	7.161	0.001	7.161	717.932	13.020	811.406	12.239
152.369	3661.932	7.171	0.001	7.171	714.458	13.039	807.616	12.256
152.382	3661.932	7.187	0.000	7.187	714.458	13.068	807.821	12.282
152.395	3691.072	7.166	0.000	7.166	720.143	13.029	813.974	12.248
152.408	3693.501	7.166	0.000	7.166	720.617	13.029	814.509	12.248
152.421	3660.313	7.171	0.001	7.171	714.142	13.039	807.259	12.256
152.434	3654.647	7.198	0.000	7.198	713.037	13.087	806.350	12.299
152.447	3679.740	7.187	0.000	7.187	717.932	13.068	811.749	12.282
152.460	3695.929	7.161	0.000	7.161	721.091	13.020	814.976	12.239
152.472	3678.121	7.171	0.001	7.171	717.616	13.039	811.186	12.256
152.485	3654.647	7.187	0.001	7.187	713.037	13.068	806.214	12.282
152.498	3657.076	7.214	0.000	7.214	713.510	13.115	807.091	12.324
152.511	3687.025	7.171	0.000	7.171	719.354	13.039	813.150	12.256
152.524	3687.025	7.161	0.000	7.161	719.354	13.020	813.012	12.239
152.537	3657.076	7.187	0.001	7.187	713.510	13.068	806.749	12.282
152.550	3647.362	7.198	0.000	7.198	711.615	13.087	804.743	12.299
152.563	3669.217	7.192	0.000	7.192	715.879	13.077	809.496	12.290
152.576	3685.406	7.171	0.000	7.171	719.038	13.039	812.793	12.256
152.589	3671.646	7.171	0.001	7.171	716.353	13.039	809.758	12.256
152.602	3648.172	7.198	0.001	7.198	711.773	13.087	804.921	12.299
152.615	3652.219	7.208	0.000	7.208	712.563	13.106	805.951	12.315
152.628	3691.072	7.187	0.000	7.187	720.143	13.068	814.249	12.282
152.641	3684.597	7.177	0.000	7.177	718.880	13.049	812.683	12.265
152.654	3651.410	7.192	0.001	7.192	712.405	13.077	805.568	12.290
152.667	3636.839	7.208	0.000	7.208	709.562	13.106	802.557	12.315
152.680	3664.361	7.208	0.000	7.208	714.932	13.106	808.630	12.315
152.693	3680.550	7.182	0.000	7.182	718.090	13.058	811.859	12.273
152.706	3669.217	7.177	0.001	7.177	715.879	13.049	809.291	12.265
152.719	3641.696	7.198	0.001	7.198	710.510	13.087	803.493	12.299
152.732	3648.172	7.219	0.000	7.219	711.773	13.125	805.194	12.332
152.745	3681.359	7.187	0.000	7.187	718.248	13.068	812.106	12.282
152.758	3682.168	7.171	0.000	7.171	718.406	13.039	812.079	12.256
152.771	3652.219	7.192	0.001	7.192	712.563	13.077	805.746	12.290
152.784	3637.649	7.214	0.000	7.214	709.720	13.115	802.803	12.324
152.797	3657.076	7.214	0.000	7.214	713.510	13.115	807.091	12.324
152.810	3680.550	7.187	0.000	7.187	718.090	13.068	811.928	12.282
152.823	3661.932	7.182	0.001	7.182	714.458	13.058	807.752	12.273
152.836	3639.268	7.203	0.001	7.203	710.036	13.096	803.025	12.307
152.848	3644.934	7.235	0.000	7.235	711.141	13.154	804.683	12.358
152.861	3678.121	7.198	0.000	7.198	717.616	13.087	811.529	12.299
152.874	3685.406	7.182	0.000	7.182	719.038	13.058	812.930	12.273
152.887	3656.266	7.198	0.001	7.198	713.352	13.087	806.707	12.299
152.900	3643.315	7.214	0.000	7.214	710.826	13.115	804.054	12.324
152.913	3668.408	7.219	0.000	7.219	715.721	13.125	809.660	12.332
152.926	3687.835	7.187	0.000	7.187	719.512	13.068	813.535	12.282
152.939	3674.883	7.192	0.001	7.192	716.985	13.077	810.746	12.290
152.952	3649.791	7.208	0.001	7.208	712.089	13.106	805.415	12.315
152.965	3648.981	7.224	0.000	7.224	711.931	13.135	805.441	12.341
152.978	3685.406	7.203	0.000	7.203	719.038	13.096	813.206	12.307
152.991	3689.453	7.192	0.000	7.192	719.827	13.077	813.961	12.290
153.004	3659.504	7.198	0.001	7.198	713.984	13.087	807.422	12.299
153.017	3649.791	7.224	0.000	7.224	712.089	13.135	805.619	12.341
153.030	3674.883	7.240	0.000	7.240	716.985	13.163	811.364	12.366
153.043	3692.691	7.187	0.000	7.187	720.459	13.068	814.606	12.282
153.056	3674.074	7.203	0.001	7.203	716.827	13.096	810.705	12.307
153.069	3647.362	7.219	0.001	7.219	711.615	13.125	805.015	12.332
153.082	3647.362	7.235	0.000	7.235	711.615	13.154	805.219	12.358
153.095	3676.502	7.214	0.000	7.214	717.301	13.115	811.378	12.324
153.108	3678.121	7.203	0.000	7.203	717.616	13.096	811.598	12.307
153.121	3647.362	7.208	0.001	7.208	711.615	13.106	804.879	12.315
153.134	3630.364	7.224	0.000	7.224	708.299	13.135	801.331	12.341
153.147	3654.647	7.219	0.000	7.219	713.037	13.125	806.623	12.332
153.160	3678.931	7.203	0.000	7.203	717.774	13.096	811.777	12.307
153.173	3663.551	7.214	0.001	7.214	714.774	13.115	808.520	12.324
153.186	3640.887	7.219	0.001	7.219	710.352	13.125	803.586	12.332
153.199	3644.934	7.240	0.000	7.240	711.141	13.163	804.751	12.366
153.212	3674.074	7.208	0.000	7.208	716.827	13.106	810.774	12.315
153.224	3678.931	7.208	0.000	7.208	717.774	13.106	811.845	12.315
153.237	3648.172	7.224	0.001	7.224	711.773	13.135	805.262	12.341
153.250	3634.411	7.240	0.000	7.240	709.088	13.163	802.428	12.366
153.263	3644.934	7.256	0.000	7.256	711.141	13.192	804.955	12.392
153.276	3673.265	7.208	0.000	7.208	716.669	13.106	810.595	12.315
153.289	3654.647	7.214	0.001	7.214	713.037	13.115	806.555	12.324
153.302	3633.602	7.229	0.001	7.229	708.930	13.144	802.114	12.349
153.315	3633.602	7.250	0.000	7.250	708.930	13.182	802.385	12.383
153.328	3657.885	7.208	0.000	7.208	713.668	13.106	807.201	12.315
153.341	3671.646	7.208	0.000	7.208	716.353	13.106	810.238	12.315
153.354	3640.077	7.229	0.001	7.229	710.194	13.144	803.543	12.349
153.367	3629.554	7.240	0.000	7.240	708.141	13.163	801.356	12.366
153.380	3644.124	7.240	0.000	7.240	710.984	13.163	804.573	12.366
153.393	3667.598	7.219	0.000	7.219	715.563	13.125	809.482	12.332
153.406	3658.695	7.229	0.001	7.229	713.826	13.144	807.653	12.349
153.419	3636.839	7.240	0.001	7.240	709.562	13.163	802.964	12.366
153.432	3640.887	7.245	0.000	7.245	710.352	13.173	803.926	12.375
153.445	3666.789	7.219	0.000	7.219	715.405	13.125	809.303	12.332
153.458	3668.408	7.214	0.000	7.214	715.721	13.115	809.592	12.324
153.471	3644.124	7.235	0.001	7.235	710.984	13.154	804.505	12.358
153.484	3633.602	7.256	0.000	7.256	708.930	13.192	802.453	12.392
153.497	3663.551	7.224	0.000	7.224	714.774	13.135	808.657	12.341
153.510	3673.265	7.219	0.000	7.219	716.669	13.125	810.732	12.332
153.523	3668.408	7.219	0.001	7.219	715.721	13.125	809.660	12.332
153.536	3648.172	7.235	0.001	7.235	711.773	13.154	805.398	12.358
153.549	3654.647	7.256	0.000	7.256	713.037	13.192	807.101	12.392
153.562	3681.359	7.229	0.000	7.229	718.248	13.144	812.656	12.349
153.575	3682.168	7.219	0.000	7.219	718.406	13.125	812.697	12.332
153.588	3653.028	7.240	0.001	7.240	712.721	13.163	806.538	12.366
153.600	3645.743	7.256	0.000	7.256	711.299	13.192	805.134	12.392
153.613	3661.932	7.250	0.000	7.250	714.458	13.182	808.641	12.383
153.626	3675.693	7.224	0.000	7.224	717.143	13.135	811.337	12.341
153.639	3664.361	7.229	0.001	7.229	714.932	13.144	808.904	12.349
153.652	3645.743	7.245	0.001	7.245	711.299	13.173	804.998	12.375
153.665	3648.172	7.261	0.000	7.261	711.773	13.202	805.739	12.400
153.678	3677.312	7.229	0.000	7.229	717.458	13.144	811.763	12.349
153.691	3678.121	7.224	0.000	7.224	717.616	13.135	811.873	12.341
153.704	3648.172	7.240	0.001	7.240	711.773	13.163	805.466	12.366
153.717	3640.077	7.261	0.000	7.261	710.194	13.202	803.951	12.400
153.730	3653.838	7.266	0.000	7.266	712.879	13.211	807.058	12.408
153.743	3673.265	7.224	0.000	7.224	716.669	13.135	810.801	12.341
153.756	3659.504	7.229	0.001	7.229	713.984	13.144	807.832	12.349
153.769	3634.411	7.261	0.001	7.261	709.088	13.202	802.699	12.400
153.782	3636.839	7.261	0.000	7.261	709.562	13.202	803.236	12.400
153.795	3670.836	7.250	0.000	7.250	716.195	13.182	810.607	12.383
153.808	3671.646	7.235	0.000	7.235	716.353	13.154	810.580	12.358
153.821	3640.077	7.245	0.001	7.245	710.194	13.173	803.747	12.375
153.834	3624.698	7.266	0.000	7.266	707.193	13.211	800.622	12.408
153.847	3657.076	7.271	0.000	7.271	713.510	13.221	807.842	12.417
153.860	3672.455	7.240	0.000	7.240	716.511	13.163	810.828	12.366
153.873	3656.266	7.235	0.001	7.235	713.352	13.154	807.185	12.358
153.886	3631.983	7.256	0.001	7.256	708.615	13.192	802.095	12.392
153.899	3640.077	7.277	0.000	7.277	710.194	13.230	804.155	12.425
153.912	3667.598	7.256	0.000	7.256	715.563	13.192	809.961	12.392
153.925	3672.455	7.229	0.000	7.229	716.511	13.144	810.691	12.349
153.938	3646.553	7.245	0.001	7.245	711.457	13.173	805.177	12.375
153.951	3632.792	7.271	0.000	7.271	708.773	13.221	802.477	12.417
153.964	3656.266	7.271	0.000	7.271	713.352	13.221	807.663	12.417
153.976	3675.693	7.250	0.000	7.250	717.143	13.182	811.680	12.383
153.989	3661.932	7.245	0.001	7.245	714.458	13.173	808.573	12.375
154.002	3641.696	7.266	0.001	7.266	710.510	13.211	804.376	12.408
154.015	3638.458	7.266	0.000	7.266	709.878	13.211	803.661	12.408
154.028	3678.121	7.261	0.000	7.261	717.616	13.202	812.353	12.400
