TIME	LOAD	DISPLACEMENT	STRAIN GAGE	•ËL	E.STRESS	E.STRAIN	T.STRESS	T.STRAIN
701.192	3616.603	3.520	1.486	3.520	921.618	14.587	1056.059	13.617
701.257	3637.649	3.494	1.487	3.494	926.981	14.478	1061.194	13.522
701.322	3645.743	3.494	1.487	3.494	929.044	14.478	1063.555	13.522
701.387	3645.743	3.473	1.487	3.473	929.044	14.391	1062.745	13.445
701.452	3641.696	3.473	1.488	3.473	928.013	14.391	1061.565	13.445
701.517	3622.269	3.483	1.488	3.483	923.062	14.435	1056.304	13.484
701.581	3610.128	3.488	1.488	3.488	919.968	14.457	1052.964	13.503
701.646	3602.033	3.499	1.488	3.499	917.905	14.500	1051.004	13.541
701.724	3631.173	3.504	1.488	3.504	925.331	14.522	1059.708	13.560
701.789	3639.268	3.483	1.488	3.483	927.394	14.435	1061.261	13.484
701.854	3644.934	3.473	1.488	3.473	928.838	14.391	1062.509	13.445
701.918	3634.411	3.483	1.488	3.483	926.156	14.435	1059.845	13.484
701.983	3614.984	3.483	1.489	3.483	921.206	14.435	1054.180	13.484
702.048	3612.556	3.499	1.489	3.499	920.587	14.500	1054.074	13.541
702.113	3614.175	3.494	1.489	3.494	920.999	14.478	1054.346	13.522
702.178	3616.603	3.504	1.490	3.504	921.618	14.522	1055.456	13.560
702.243	3624.698	3.515	1.490	3.515	923.681	14.566	1058.221	13.598
702.307	3645.743	3.499	1.490	3.499	929.044	14.500	1063.758	13.541
702.372	3653.028	3.499	1.490	3.499	930.901	14.500	1065.883	13.541
702.437	3651.410	3.488	1.490	3.488	930.488	14.457	1065.005	13.503
702.502	3642.506	3.483	1.491	3.483	928.219	14.435	1062.206	13.484
702.567	3622.269	3.494	1.491	3.494	923.062	14.478	1056.707	13.522
702.632	3610.937	3.509	1.491	3.509	920.174	14.544	1054.003	13.579
702.709	3614.175	3.509	1.490	3.509	920.999	14.544	1054.948	13.579
702.774	3624.698	3.499	1.490	3.499	923.681	14.500	1057.617	13.541
702.839	3641.696	3.494	1.491	3.494	928.013	14.478	1062.374	13.522
702.904	3643.315	3.494	1.491	3.494	928.425	14.478	1062.847	13.522
702.969	3640.077	3.478	1.491	3.478	927.600	14.413	1061.295	13.464
703.033	3624.698	3.488	1.492	3.488	923.681	14.457	1057.214	13.503
703.098	3614.984	3.504	1.492	3.504	921.206	14.522	1054.983	13.560
703.163	3610.937	3.509	1.492	3.509	920.174	14.544	1054.003	13.579
703.228	3606.890	3.515	1.492	3.515	919.143	14.566	1053.022	13.598
703.293	3612.556	3.520	1.492	3.520	920.587	14.587	1054.877	13.617
703.358	3637.649	3.504	1.492	3.504	926.981	14.522	1061.598	13.560
703.422	3643.315	3.504	1.492	3.504	928.425	14.522	1063.251	13.560
703.487	3642.506	3.483	1.492	3.483	928.219	14.435	1062.206	13.484
703.552	3632.792	3.494	1.492	3.494	925.744	14.478	1059.777	13.522
703.617	3611.747	3.488	1.493	3.488	920.381	14.457	1053.437	13.503
703.682	3605.271	3.504	1.493	3.504	918.731	14.522	1052.149	13.560
703.760	3617.413	3.520	1.493	3.520	921.825	14.587	1056.295	13.617
703.824	3627.936	3.520	1.493	3.520	924.506	14.587	1059.368	13.617
703.889	3637.649	3.504	1.493	3.504	926.981	14.522	1061.598	13.560
703.954	3652.219	3.488	1.494	3.488	930.694	14.457	1065.241	13.503
704.019	3641.696	3.483	1.494	3.483	928.013	14.435	1061.970	13.484
704.084	3618.222	3.494	1.494	3.494	922.031	14.478	1055.526	13.522
704.149	3608.509	3.515	1.494	3.515	919.556	14.566	1053.495	13.598
704.213	3602.033	3.509	1.494	3.509	917.905	14.544	1051.404	13.579
704.278	3595.558	3.530	1.494	3.530	916.255	14.631	1050.313	13.655
704.343	3606.081	3.509	1.494	3.509	918.937	14.544	1052.585	13.579
704.408	3631.173	3.509	1.494	3.509	925.331	14.544	1059.910	13.579
704.473	3642.506	3.499	1.494	3.499	928.219	14.500	1062.813	13.541
704.537	3644.934	3.488	1.494	3.488	928.838	14.457	1063.116	13.503
704.602	3633.602	3.499	1.495	3.499	925.950	14.500	1060.215	13.541
704.667	3612.556	3.504	1.495	3.504	920.587	14.522	1054.275	13.560
704.732	3604.462	3.509	1.495	3.509	918.524	14.544	1052.113	13.579
704.810	3605.271	3.552	1.495	3.552	918.731	14.718	1053.952	13.731
704.875	3631.983	3.504	1.495	3.504	925.537	14.522	1059.944	13.560
704.939	3639.268	3.494	1.495	3.494	927.394	14.478	1061.666	13.522
705.004	3649.791	3.488	1.495	3.488	930.075	14.457	1064.533	13.503
705.069	3646.553	3.499	1.496	3.499	929.250	14.500	1063.994	13.541
705.134	3626.317	3.504	1.496	3.504	924.094	14.522	1058.291	13.560
705.199	3618.222	3.504	1.496	3.504	922.031	14.522	1055.928	13.560
705.264	3609.318	3.525	1.496	3.525	919.762	14.609	1054.132	13.636
705.328	3605.271	3.530	1.496	3.530	918.731	14.631	1053.150	13.655
705.393	3613.366	3.525	1.496	3.525	920.793	14.609	1055.314	13.636
705.458	3631.173	3.504	1.496	3.504	925.331	14.522	1059.708	13.560
705.523	3639.268	3.504	1.496	3.504	927.394	14.522	1062.070	13.560
705.588	3644.125	3.504	1.496	3.504	928.632	14.522	1063.488	13.560
705.652	3630.364	3.499	1.497	3.499	925.125	14.500	1059.270	13.541
705.717	3611.747	3.499	1.497	3.499	920.381	14.500	1053.838	13.541
705.782	3602.843	3.509	1.497	3.509	918.112	14.544	1051.640	13.579
705.860	3605.271	3.541	1.496	3.541	918.731	14.675	1053.551	13.693
705.925	3629.554	3.509	1.497	3.509	924.919	14.544	1059.437	13.579
705.990	3634.411	3.504	1.497	3.504	926.156	14.522	1060.653	13.560
706.054	3643.315	3.494	1.497	3.494	928.425	14.478	1062.847	13.522
706.119	3636.030	3.504	1.497	3.504	926.569	14.522	1061.125	13.560
706.184	3621.460	3.509	1.498	3.509	922.856	14.544	1057.075	13.579
706.249	3613.366	3.515	1.498	3.515	920.793	14.566	1054.913	13.598
706.314	3601.224	3.525	1.498	3.525	917.699	14.609	1051.768	13.636
706.379	3602.033	3.546	1.498	3.546	917.905	14.696	1052.805	13.712
706.443	3609.318	3.525	1.498	3.525	919.762	14.609	1054.132	13.636
706.508	3634.411	3.525	1.498	3.525	926.156	14.609	1061.461	13.636
706.573	3647.362	3.504	1.498	3.504	929.457	14.522	1064.433	13.560
706.638	3644.125	3.494	1.498	3.494	928.632	14.478	1063.083	13.522
706.703	3639.268	3.499	1.499	3.499	927.394	14.500	1061.868	13.541
706.767	3614.984	3.499	1.499	3.499	921.206	14.500	1054.783	13.541
706.832	3608.509	3.520	1.499	3.520	919.556	14.587	1053.695	13.617
706.910	3614.175	3.546	1.499	3.546	920.999	14.696	1056.354	13.712
706.975	3633.602	3.520	1.499	3.520	925.950	14.587	1061.022	13.617
707.040	3647.362	3.504	1.499	3.504	929.457	14.522	1064.433	13.560
707.105	3645.743	3.499	1.499	3.499	929.044	14.500	1063.758	13.541
707.169	3638.458	3.494	1.500	3.494	927.188	14.478	1061.430	13.522
707.234	3618.222	3.515	1.500	3.515	922.031	14.566	1056.330	13.598
707.299	3608.509	3.509	1.500	3.509	919.556	14.544	1053.294	13.579
707.364	3615.794	3.525	1.500	3.525	921.412	14.609	1056.023	13.636
707.429	3619.032	3.530	1.501	3.530	922.237	14.631	1057.170	13.655
707.494	3626.317	3.536	1.501	3.536	924.094	14.653	1059.500	13.674
707.558	3640.887	3.525	1.501	3.525	927.806	14.609	1063.352	13.636
707.623	3655.457	3.515	1.501	3.515	931.519	14.566	1067.201	13.598
707.688	3658.695	3.515	1.502	3.515	932.344	14.566	1068.146	13.598
707.753	3650.600	3.504	1.502	3.504	930.282	14.522	1065.377	13.560
707.818	3624.698	3.520	1.502	3.520	923.681	14.587	1058.422	13.617
707.895	3619.841	3.546	1.502	3.546	922.443	14.696	1058.010	13.712
707.960	3626.317	3.525	1.502	3.525	924.094	14.609	1059.097	13.636
708.025	3639.268	3.541	1.502	3.541	927.394	14.675	1063.486	13.693
708.090	3655.457	3.520	1.502	3.520	931.519	14.587	1067.404	13.617
708.155	3654.647	3.509	1.502	3.509	931.313	14.544	1066.762	13.579
708.220	3642.506	3.515	1.503	3.515	928.219	14.566	1063.420	13.598
708.284	3623.888	3.509	1.503	3.509	923.475	14.544	1057.783	13.579
708.349	3616.603	3.530	1.503	3.530	921.618	14.631	1056.461	13.655
708.414	3614.984	3.530	1.503	3.530	921.206	14.631	1055.988	13.655
708.479	3615.794	3.541	1.504	3.541	921.412	14.675	1056.626	13.693
708.544	3626.317	3.552	1.504	3.552	924.094	14.718	1060.104	13.731
708.609	3646.553	3.530	1.504	3.530	929.250	14.631	1065.209	13.655
708.673	3657.885	3.520	1.504	3.520	932.138	14.587	1068.113	13.617
708.738	3656.266	3.515	1.504	3.515	931.726	14.566	1067.437	13.598
708.803	3644.934	3.509	1.505	3.509	928.838	14.544	1063.926	13.579
708.868	3627.936	3.520	1.505	3.520	924.506	14.587	1059.368	13.617
708.946	3612.556	3.541	1.505	3.541	920.587	14.675	1055.680	13.693
709.010	3624.698	3.546	1.505	3.546	923.681	14.696	1059.429	13.712
709.075	3635.221	3.530	1.505	3.530	926.363	14.631	1061.899	13.655
709.140	3658.695	3.515	1.505	3.515	932.344	14.566	1068.146	13.598
709.205	3656.266	3.520	1.506	3.520	931.726	14.587	1067.640	13.617
709.270	3648.172	3.520	1.506	3.520	929.663	14.587	1065.277	13.617
709.335	3625.507	3.525	1.507	3.525	923.887	14.609	1058.860	13.636
709.399	3616.603	3.536	1.507	3.536	921.618	14.653	1056.662	13.674
709.464	3612.556	3.536	1.507	3.536	920.587	14.653	1055.479	13.674
709.529	3610.937	3.557	1.507	3.557	920.174	14.740	1055.809	13.750
709.594	3620.651	3.562	1.507	3.562	922.650	14.762	1058.850	13.769
709.659	3640.077	3.536	1.507	3.536	927.600	14.653	1063.520	13.674
709.724	3655.457	3.520	1.507	3.520	931.519	14.587	1067.404	13.617
709.788	3655.457	3.520	1.507	3.520	931.519	14.587	1067.404	13.617
709.853	3644.934	3.520	1.508	3.520	928.838	14.587	1064.331	13.617
709.918	3624.698	3.530	1.508	3.530	923.681	14.631	1058.825	13.655
709.996	3607.699	3.557	1.508	3.557	919.349	14.740	1054.862	13.750
710.061	3617.413	3.557	1.508	3.557	921.825	14.740	1057.702	13.750
710.126	3636.840	3.552	1.508	3.552	926.775	14.718	1063.180	13.731
710.190	3645.743	3.515	1.508	3.515	929.044	14.566	1064.365	13.598
710.255	3645.743	3.530	1.508	3.530	929.044	14.631	1064.973	13.655
710.320	3648.981	3.515	1.509	3.515	929.869	14.566	1065.310	13.598
710.385	3631.983	3.525	1.510	3.525	925.537	14.609	1060.751	13.636
710.450	3622.269	3.541	1.510	3.541	923.062	14.675	1058.518	13.693
710.514	3614.175	3.546	1.510	3.546	920.999	14.696	1056.354	13.712
710.579	3608.509	3.557	1.510	3.557	919.556	14.740	1055.099	13.750
710.644	3625.507	3.557	1.510	3.557	923.887	14.740	1060.069	13.750
710.709	3638.458	3.541	1.510	3.541	927.188	14.675	1063.249	13.693
710.774	3650.600	3.525	1.510	3.525	930.282	14.609	1066.189	13.636
710.839	3650.600	3.525	1.510	3.525	930.282	14.609	1066.189	13.636
710.903	3648.172	3.525	1.511	3.525	929.663	14.609	1065.480	13.636
710.968	3632.792	3.536	1.511	3.536	925.744	14.653	1061.392	13.674
711.046	3610.128	3.552	1.511	3.552	919.968	14.718	1055.372	13.731
711.111	3627.936	3.562	1.511	3.562	924.506	14.762	1060.981	13.769
711.176	3638.458	3.546	1.511	3.546	927.188	14.696	1063.451	13.712
711.241	3651.410	3.546	1.511	3.546	930.488	14.696	1067.237	13.712
711.305	3653.028	3.530	1.512	3.530	930.901	14.631	1067.101	13.655
711.370	3644.125	3.525	1.512	3.525	928.632	14.609	1064.298	13.636
711.435	3624.698	3.530	1.512	3.530	923.681	14.631	1058.825	13.655
711.500	3613.366	3.541	1.512	3.541	920.793	14.675	1055.916	13.693
711.565	3606.890	3.546	1.512	3.546	919.143	14.696	1054.225	13.712
711.629	3610.937	3.562	1.512	3.562	920.174	14.762	1056.009	13.769
711.694	3620.651	3.557	1.512	3.557	922.650	14.740	1058.649	13.750
711.759	3631.983	3.562	1.512	3.562	925.537	14.762	1062.164	13.769
711.824	3641.696	3.541	1.512	3.541	928.013	14.675	1064.195	13.693
711.889	3644.125	3.530	1.512	3.530	928.632	14.631	1064.500	13.655
711.954	3648.981	3.525	1.512	3.525	929.869	14.609	1065.716	13.636
712.031	3617.413	3.562	1.513	3.562	921.825	14.762	1057.903	13.769
712.096	3611.747	3.562	1.513	3.562	920.381	14.762	1056.246	13.769
712.161	3622.269	3.567	1.513	3.567	923.062	14.784	1059.525	13.788
712.226	3638.458	3.552	1.513	3.552	927.188	14.718	1063.654	13.731
712.291	3653.838	3.552	1.513	3.552	931.107	14.718	1068.150	13.731
712.356	3657.885	3.541	1.513	3.541	932.138	14.675	1068.926	13.693
712.420	3648.981	3.530	1.513	3.530	929.869	14.631	1065.919	13.655
712.485	3631.173	3.546	1.513	3.546	925.331	14.696	1061.322	13.712
712.550	3623.079	3.552	1.513	3.552	923.268	14.718	1059.158	13.731
712.615	3617.413	3.552	1.514	3.552	921.825	14.718	1057.501	13.731
712.680	3625.507	3.573	1.514	3.573	923.887	14.805	1060.673	13.807
712.745	3633.602	3.567	1.514	3.567	925.950	14.784	1062.840	13.788
712.809	3644.125	3.567	1.514	3.567	928.632	14.784	1065.917	13.788
712.874	3655.457	3.552	1.514	3.552	931.519	14.718	1068.623	13.731
712.939	3654.647	3.546	1.514	3.546	931.313	14.696	1068.183	13.712
713.004	3653.838	3.536	1.514	3.536	931.107	14.653	1067.540	13.674
713.082	3620.651	3.557	1.515	3.557	922.650	14.740	1058.649	13.750
713.146	3629.554	3.573	1.515	3.573	924.919	14.805	1061.857	13.807
713.211	3627.126	3.562	1.515	3.562	924.300	14.762	1060.744	13.769
713.276	3648.981	3.573	1.515	3.573	929.869	14.805	1067.541	13.807
713.341	3648.981	3.562	1.515	3.562	929.869	14.762	1067.135	13.769
713.406	3660.313	3.536	1.516	3.536	932.757	14.653	1069.432	13.674
713.471	3653.028	3.541	1.516	3.541	930.901	14.675	1067.507	13.693
713.535	3640.077	3.536	1.516	3.536	927.600	14.653	1063.520	13.674
713.600	3623.888	3.557	1.516	3.557	923.475	14.740	1059.596	13.750
713.665	3618.222	3.557	1.517	3.557	922.031	14.740	1057.939	13.750
713.730	3620.651	3.567	1.517	3.567	922.650	14.784	1059.051	13.788
713.795	3623.079	3.583	1.517	3.583	923.268	14.849	1060.366	13.845
713.860	3637.649	3.567	1.517	3.567	926.981	14.784	1064.023	13.788
713.924	3652.219	3.552	1.517	3.552	930.694	14.718	1067.676	13.731
713.989	3659.504	3.541	1.517	3.541	932.551	14.675	1069.399	13.693
714.054	3659.504	3.536	1.518	3.536	932.551	14.653	1069.196	13.674
714.132	3626.317	3.562	1.518	3.562	924.094	14.762	1060.507	13.769
714.197	3636.030	3.562	1.519	3.562	926.569	14.762	1063.348	13.769
714.261	3635.221	3.588	1.519	3.588	926.363	14.871	1064.121	13.864
714.326	3641.696	3.578	1.519	3.578	928.013	14.827	1065.612	13.826
714.391	3657.076	3.557	1.519	3.557	931.932	14.740	1069.299	13.750
714.456	3664.361	3.541	1.519	3.541	933.788	14.675	1070.819	13.693
714.521	3658.695	3.546	1.520	3.546	932.344	14.696	1069.366	13.712
714.586	3648.172	3.552	1.520	3.552	929.663	14.718	1066.493	13.731
714.650	3628.745	3.562	1.520	3.562	924.712	14.762	1061.217	13.769
714.715	3619.841	3.562	1.520	3.562	922.443	14.762	1058.613	13.769
714.780	3613.366	3.578	1.520	3.578	920.793	14.827	1057.322	13.826
714.845	3614.175	3.573	1.520	3.573	920.999	14.805	1057.358	13.807
714.910	3632.792	3.573	1.521	3.573	925.744	14.805	1062.805	13.807
714.975	3648.172	3.562	1.521	3.562	929.663	14.762	1066.899	13.769
715.039	3651.410	3.557	1.521	3.557	930.488	14.740	1067.643	13.750
715.104	3650.600	3.541	1.521	3.541	930.282	14.675	1066.797	13.693
715.182	3614.175	3.573	1.522	3.573	920.999	14.805	1057.358	13.807
715.247	3603.652	3.578	1.522	3.578	918.318	14.827	1054.480	13.826
715.312	3608.509	3.583	1.522	3.583	919.556	14.849	1056.101	13.845
715.376	3629.554	3.578	1.522	3.578	924.919	14.827	1062.059	13.826
715.441	3631.983	3.557	1.522	3.557	925.537	14.740	1061.962	13.750
715.506	3645.743	3.546	1.522	3.546	929.044	14.696	1065.581	13.712
715.571	3644.125	3.557	1.522	3.557	928.632	14.740	1065.512	13.750
715.636	3632.792	3.546	1.523	3.546	925.744	14.696	1061.795	13.712
715.701	3614.175	3.573	1.523	3.573	920.999	14.805	1057.358	13.807
715.765	3606.081	3.557	1.523	3.557	918.937	14.740	1054.389	13.750
715.830	3607.699	3.573	1.523	3.573	919.349	14.805	1055.463	13.807
715.895	3611.747	3.588	1.523	3.588	920.381	14.871	1057.250	13.864
715.960	3622.269	3.573	1.523	3.573	923.062	14.805	1059.726	13.807
716.025	3646.553	3.562	1.524	3.562	929.250	14.762	1066.425	13.769
716.090	3648.172	3.552	1.524	3.552	929.663	14.718	1066.493	13.731
716.154	3649.791	3.557	1.524	3.557	930.075	14.740	1067.169	13.750
716.232	3610.128	3.567	1.525	3.567	919.968	14.784	1055.973	13.788
716.297	3607.699	3.578	1.525	3.578	919.349	14.827	1055.664	13.826
716.362	3619.032	3.588	1.525	3.588	922.237	14.871	1059.382	13.864
716.427	3621.460	3.588	1.525	3.588	922.856	14.871	1060.093	13.864
716.491	3640.887	3.573	1.525	3.573	927.806	14.805	1065.173	13.807
716.556	3644.934	3.562	1.525	3.562	928.838	14.762	1065.952	13.769
716.621	3647.362	3.552	1.525	3.552	929.457	14.718	1066.257	13.731
716.686	3635.221	3.562	1.526	3.562	926.363	14.762	1063.111	13.769
716.751	3614.984	3.557	1.526	3.557	921.206	14.740	1056.992	13.750
716.816	3610.937	3.573	1.526	3.573	920.174	14.805	1056.411	13.807
716.880	3605.271	3.573	1.526	3.573	918.731	14.805	1054.753	13.807
716.945	3619.841	3.583	1.527	3.583	922.443	14.849	1059.418	13.845
717.010	3624.698	3.573	1.527	3.573	923.681	14.805	1060.437	13.807
717.075	3639.268	3.573	1.527	3.573	927.394	14.805	1064.699	13.807
717.140	3650.600	3.567	1.527	3.567	930.282	14.784	1067.812	13.788
717.218	3623.888	3.562	1.528	3.562	923.475	14.762	1059.797	13.769
717.282	3617.413	3.583	1.528	3.583	921.825	14.849	1058.707	13.845
717.347	3610.128	3.583	1.528	3.583	919.968	14.849	1056.575	13.845
717.412	3609.318	3.599	1.528	3.599	919.762	14.915	1056.940	13.902
717.477	3620.651	3.599	1.528	3.599	922.650	14.915	1060.258	13.902
717.542	3646.553	3.578	1.529	3.578	929.250	14.827	1067.033	13.826
717.607	3657.885	3.562	1.529	3.562	932.138	14.762	1069.739	13.769
717.671	3656.266	3.546	1.529	3.546	931.726	14.696	1068.656	13.712
717.736	3645.743	3.557	1.530	3.557	929.044	14.740	1065.986	13.750
717.801	3624.698	3.562	1.530	3.562	923.681	14.762	1060.034	13.769
717.866	3615.794	3.567	1.530	3.567	921.412	14.784	1057.631	13.788
717.931	3613.366	3.578	1.530	3.578	920.793	14.827	1057.322	13.826
717.995	3618.222	3.588	1.530	3.588	922.031	14.871	1059.145	13.864
718.060	3631.983	3.594	1.531	3.594	925.537	14.893	1063.375	13.883
718.125	3640.887	3.588	1.531	3.588	927.806	14.871	1065.780	13.864
718.190	3654.647	3.573	1.531	3.573	931.313	14.805	1069.198	13.807
718.268	3635.221	3.557	1.532	3.557	926.363	14.740	1062.909	13.750
718.333	3623.079	3.573	1.533	3.573	923.268	14.805	1059.963	13.807
718.397	3614.984	3.588	1.533	3.588	921.206	14.871	1058.197	13.864
718.462	3607.699	3.594	1.532	3.594	919.349	14.893	1056.265	13.883
718.527	3621.460	3.588	1.533	3.588	922.856	14.871	1060.093	13.864
718.592	3631.173	3.594	1.533	3.594	925.331	14.893	1063.138	13.883
718.657	3641.696	3.573	1.533	3.573	928.013	14.805	1065.410	13.807
718.722	3647.362	3.562	1.533	3.562	929.457	14.762	1066.662	13.769
718.786	3637.649	3.567	1.533	3.567	926.981	14.784	1064.023	13.788
718.851	3622.269	3.557	1.534	3.557	923.062	14.740	1059.122	13.750
718.916	3613.366	3.573	1.534	3.573	920.793	14.805	1057.121	13.807
718.981	3613.366	3.588	1.534	3.588	920.793	14.871	1057.723	13.864
719.046	3614.175	3.599	1.535	3.599	920.999	14.915	1058.362	13.902
719.110	3618.222	3.609	1.535	3.609	922.031	14.958	1059.949	13.940
719.175	3632.792	3.609	1.535	3.609	925.744	14.958	1064.218	13.940
719.240	3652.219	3.562	1.535	3.562	930.694	14.762	1068.082	13.769
719.318	3631.173	3.573	1.536	3.573	925.331	14.805	1062.331	13.807
719.383	3618.222	3.573	1.536	3.573	922.031	14.805	1058.542	13.807
719.448	3606.890	3.588	1.536	3.588	919.143	14.871	1055.828	13.864
719.512	3605.271	3.588	1.536	3.588	918.731	14.871	1055.354	13.864
719.577	3610.128	3.604	1.536	3.604	919.968	14.936	1057.377	13.921
719.642	3631.983	3.594	1.536	3.594	925.537	14.893	1063.375	13.883
719.707	3649.791	3.567	1.537	3.567	930.075	14.784	1067.575	13.788
719.772	3650.600	3.573	1.537	3.573	930.282	14.805	1068.014	13.807
719.837	3645.743	3.567	1.537	3.567	929.044	14.784	1066.391	13.788
719.901	3632.792	3.567	1.538	3.567	925.744	14.784	1062.603	13.788
719.966	3615.794	3.578	1.538	3.578	921.412	14.827	1058.032	13.826
720.031	3610.128	3.588	1.538	3.588	919.968	14.871	1056.776	13.864
720.096	3595.558	3.604	1.538	3.604	916.255	14.936	1053.110	13.921
720.161	3603.652	3.620	1.538	3.620	918.318	15.002	1056.082	13.978
720.225	3625.507	3.599	1.538	3.599	923.887	14.915	1061.681	13.902
720.290	3642.506	3.573	1.539	3.573	928.219	14.805	1065.646	13.807
720.368	3634.411	3.573	1.540	3.573	926.156	14.805	1063.278	13.807
720.433	3614.984	3.594	1.540	3.594	921.206	14.893	1058.398	13.883
720.498	3612.556	3.594	1.540	3.594	920.587	14.893	1057.687	13.883
720.563	3606.890	3.604	1.540	3.604	919.143	14.936	1056.429	13.921
720.627	3606.890	3.604	1.540	3.604	919.143	14.936	1056.429	13.921
720.692	3624.698	3.604	1.540	3.604	923.681	14.936	1061.645	13.921
720.757	3650.600	3.583	1.541	3.583	930.282	14.849	1068.420	13.845
720.822	3651.410	3.573	1.541	3.573	930.488	14.805	1068.251	13.807
720.887	3654.647	3.573	1.541	3.573	931.313	14.805	1069.198	13.807
720.952	3639.268	3.562	1.542	3.562	927.394	14.762	1064.295	13.769
721.016	3621.460	3.599	1.542	3.599	922.856	14.915	1060.495	13.902
721.081	3612.556	3.588	1.542	3.588	920.587	14.871	1057.487	13.864
721.146	3604.462	3.594	1.542	3.594	918.524	14.893	1055.317	13.883
721.211	3614.984	3.609	1.542	3.609	921.206	14.958	1059.001	13.940
721.276	3628.745	3.599	1.543	3.599	924.712	14.915	1062.629	13.902
721.341	3641.696	3.599	1.543	3.599	928.013	14.915	1066.421	13.902
721.418	3631.983	3.578	1.543	3.578	925.537	14.827	1062.770	13.826
721.483	3616.603	3.588	1.544	3.588	921.618	14.871	1058.671	13.864
721.548	3607.699	3.604	1.544	3.604	919.349	14.936	1056.666	13.921
721.613	3609.318	3.594	1.544	3.594	919.762	14.893	1056.739	13.883
721.678	3611.747	3.615	1.544	3.615	920.381	14.980	1058.253	13.959
721.742	3619.841	3.599	1.544	3.599	922.443	14.915	1060.021	13.902
721.807	3642.506	3.588	1.545	3.588	928.219	14.871	1066.254	13.864
721.872	3656.266	3.599	1.545	3.599	931.726	14.915	1070.688	13.902
